id,text,user_id,created_at,retweet_count,reply_count,favorite_count,num_urls,name,description,user_created_at,statuses_count,followers_count,friends_count,favourites_count,label
514164395417812993,I love science fiction. - Pam Grier,457009775,Mon Sep 22 21:28:39 +0000 2014,0,0,0,0,20/20 WEB STRATEGY,All about web strategy and how to be successful on the net.,Fri Jan 06 22:46:16 +0000 2012,11095,824,1479,1,0
525385057868201984,Time is a friend. Do not kill it.,531223365,Thu Oct 23 20:35:33 +0000 2014,0,0,0,0,Lashay Featheroff,Lover of life - need I say more!,Tue Mar 20 11:26:06 +0000 2012,11301,539,618,1,0
526124298181025792,One person with courage makes a majority. - Andrew Jackson,571735543,Sat Oct 25 21:33:02 +0000 2014,0,0,0,0,MentalItch.com,Satisfying Your Need to Know!  Check out http://t.co/nkj1c2mQ,Sat May 05 13:09:43 +0000 2012,12300,1629,1065,2,0
528254501980221440,Cinderella is living proof that a pair of shoes can change your life…,531153134,Fri Oct 31 18:37:42 +0000 2014,0,0,0,0,Jasmine Bristle,"Writer, business oriented, web master and general geek!",Tue Mar 20 11:46:46 +0000 2012,9573,1049,1776,1,0
513520818731884544,I realize that my place &amp; position in history is I will go down as voice of this generation of this decade. I will be loudest voice.  Kayne,195045512,Sun Sep 21 02:51:18 +0000 2014,0,0,0,0,Gardening iGuide,"Blogs, articles, resources and more all on Gardening!",Sat Sep 25 17:12:00 +0000 2010,12355,1047,1480,1,0
528301697014460416,Fashion is not necessarily about labels. It's not about brands. It's about something else that comes from within you. - Ralph Lauren,531147808,Fri Oct 31 21:45:14 +0000 2014,0,0,0,0,Gay Fushimi,"Love to travel, connect with new friends and oh yeah I am a full time sales consultant :)",Tue Mar 20 11:40:08 +0000 2012,10594,559,1267,1,0
513503667400753152,"Golden slumbers fill your eyes, smiles awake you when you rise. - Golden Slumbers by The Beatles",334163536,Sun Sep 21 01:43:09 +0000 2014,0,0,0,0,"Blood, Sweat & Tears","http://t.co/w4BuVDWDV1 features all of your favorite music from the 50s, 60s, and 70s.",Tue Jul 12 17:34:36 +0000 2011,12188,899,1804,1,0
511664905850978304,All the goodness of a good egg cannot make up for the badness of a bad egg...,522419526,Mon Sep 15 23:56:34 +0000 2014,0,0,0,0,Thaliajackson,"Blogger, writer, and social media enthusiast.",Mon Mar 12 17:15:46 +0000 2012,10886,678,1653,0,0
514723748386054144,Success is often achieved by those who don’t know that failure is inevitable. – Coco Chanel,1386014743,Wed Sep 24 10:31:19 +0000 2014,0,0,0,0,Dria Cipta Kreasi,Official twitter for Dria Cipta Kreasi.,Sun Apr 28 03:22:05 +0000 2013,8624,78,187,0,0
509830038246948864,The purity of a person's heart can be quickly measured by how they regard animals - Anonymous,212779829,Wed Sep 10 22:25:27 +0000 2014,0,0,0,0,Earnest Hemingway,"Blogs, articles, resources and more - all on Earnest Hemingway!",Sun Nov 07 01:28:14 +0000 2010,11841,1046,1499,1,0
526432056298180608,How Do Parents Pick Favorite Things for their Kids?  http://t.co/YMkGr9O5em,868978921,Sun Oct 26 17:55:57 +0000 2014,0,0,0,1,Shoe Gawker,"I LOVE shoes and have a shameful collection of them!  Some gawk at people, the beauty in nature, a work of art....I gawk at shoes!!!",Tue Oct 09 01:02:38 +0000 2012,10607,644,798,0,0
508465868343615488,Narcotics Detection – Technology's Place in the War on Drugs  http://t.co/0oNn7uDdij,711494346,Sun Sep 07 04:04:44 +0000 2014,0,0,0,1,Ellie Blanken,"Love Volleyball (especially beach Volleyball), running, living!",Mon Jul 23 00:17:27 +0000 2012,9580,604,1003,0,0
522948959707607040,Any trip is short when you're in good company,334824903,Fri Oct 17 03:15:22 +0000 2014,0,0,0,0,Nappy Brown ,"http://t.co/9dE0k4Td features all of your favorite music from the 50s, 60s, and 70s.",Wed Jul 13 18:40:02 +0000 2011,11835,877,1995,1,0
510797126587408384,Benefits of Going Green As A Business – Get Certified!  http://t.co/uOmlPD3nDt,522720869,Sat Sep 13 14:28:19 +0000 2014,0,0,0,1,Ingvarstronger,"Writer, blogger, love reading, artist, and social media enthusiast.",Tue Mar 13 00:36:39 +0000 2012,11471,502,1082,1,0
524303620204806144,The Moon is the first milestone on the road to the stars. - Arthur C. Clarke,165790334,Mon Oct 20 20:58:18 +0000 2014,0,0,0,0,Homeschool Ducky,We love homeschooling!,Mon Jul 12 15:06:20 +0000 2010,11820,715,1858,1,0
525050161484275712,Read the History of the Allman Brothers Band  http://t.co/pWqgBdQZtx,531131801,Wed Oct 22 22:24:48 +0000 2014,0,0,0,1,Melda Gramble,Fashion student and want to be full time designer!,Tue Mar 20 11:18:33 +0000 2012,10885,623,1736,2,0
513823719270416384,Read the History of Ramones  http://t.co/LWPgCgqgkU,327746321,Sun Sep 21 22:54:55 +0000 2014,0,0,0,1,The Amazing Rhythm,"http://t.co/BHloPo1naK features all of your favorite music from the 50s, 60s, and 70s.",Sat Jul 02 02:37:46 +0000 2011,12288,1029,1632,1,0
522921330455625728,The greatness of a nation and its moral progress can be judged by the way its animals are treated.- Mahatma Gandhi,711518438,Fri Oct 17 01:25:35 +0000 2014,0,0,0,0,Sophie Brides,"Love dancing, soccer, working hard and blogging!",Mon Jul 23 00:39:57 +0000 2012,10241,457,1894,0,0
528536204195946497,If the shoe fits... buy it in every color.,531223365,Sat Nov 01 13:17:05 +0000 2014,0,0,0,0,Lashay Featheroff,Lover of life - need I say more!,Tue Mar 20 11:26:06 +0000 2012,11301,539,618,1,0
523905099710865408,Great Overview of the X-Files  http://t.co/pUk6BHgZFf,522715107,Sun Oct 19 18:34:44 +0000 2014,0,0,0,1,kronosTyphoon,"web geek, writer, social media enthusiast, and animal lover",Tue Mar 13 00:28:29 +0000 2012,11018,625,1362,1,0
512826089517748224,"God gives us the ability, but rock 'n' roll was created by men.  - Little Richard",334826160,Fri Sep 19 04:50:42 +0000 2014,0,0,0,0,Anita Bryant,I do love the oldies!,Wed Jul 13 18:42:20 +0000 2011,10205,1238,1902,1,0
528352878780764160,Need to tie some kerosene rags around his ankles so the ants don't eat his candy #$@ - Dale Earnhardt speaking of Mark Martin.,194770829,Sat Nov 01 01:08:37 +0000 2014,0,0,0,0,Full Of Love Sites,We love the web! Check out http://t.co/5VOBgkXOVL,Fri Sep 24 23:28:51 +0000 2010,11141,618,1416,1,0
526195710363176961,"What really decides consumers to buy or not to buy is the content of your advertising, not its form. - David Ogilvy",521066382,Sun Oct 26 02:16:48 +0000 2014,0,0,0,0,Siri Vibes,Loving all things tech!,Sun Mar 11 06:21:33 +0000 2012,10912,590,1232,0,0
514071216131690496,Great Introduction to Kitty Kallen  http://t.co/t3URrKTBzY,531139298,Mon Sep 22 15:18:23 +0000 2014,0,0,0,1,Gail Greensfelder,Fashion student and want to be full time designer!,Tue Mar 20 11:28:25 +0000 2012,10200,820,1595,1,0
515880155068497921,How do I set a laser printer to stun?,531223809,Sat Sep 27 15:06:28 +0000 2014,0,0,0,0,Cassandra Melear,"Love the web, social media, blogging and some light programming!",Tue Mar 20 11:26:08 +0000 2012,12773,793,691,1,0
524766681139544067,It's a great day to play two!  - Ernie Banks,522725796,Wed Oct 22 03:38:21 +0000 2014,0,0,0,0,CarolineOceans,"Swimmer, writer, blogger, love reading, and social media enthusiast.",Tue Mar 13 00:43:40 +0000 2012,10779,980,1793,1,0
522491511376986112,Tips To Draw More Traffic With Quality Link Building  http://t.co/Ul44rgVmbV,297708486,Wed Oct 15 20:57:38 +0000 2014,0,0,0,1,I Love Senior Travel,Great news and blogs on senior travel.,Thu May 12 23:57:16 +0000 2011,10808,910,1889,1,0
525710862787821568,Read The History of the Beau Brummels  http://t.co/hRzD9QYE7i,531148975,Fri Oct 24 18:10:11 +0000 2014,0,0,0,1,Kelsi Crego,"Love to travel, connect with new friends and oh yeah I am a full time sales consultant :)",Tue Mar 20 11:41:24 +0000 2012,9789,869,1953,1,0
527205581447495680,"The eyes can mislead, a smile can lie, but the shoes always tell the truth - Greg House House MD",161256906,Tue Oct 28 21:09:40 +0000 2014,0,0,0,0,Frances Smith ,"Writer, Blogger, Social Media Junkie and Web Geek!  Check out http://t.co/YQnNfVQl8m!",Wed Jun 30 11:24:29 +0000 2010,12478,1488,1902,1,0
523127870626222080,Pleasure in the job puts perfection in the work. - Aristotle,291374082,Fri Oct 17 15:06:18 +0000 2014,0,0,0,0,Lyme iGuide,"Fighting the scourge that is Lyme.  You will find valuable resources, blogs, articles and more - all about Lyme.",Sun May 01 22:16:57 +0000 2011,11346,1247,1997,1,0
512293814359580672,Jammin Pet Hoodies for Your Little Furry Loved Ones :&gt;) http://t.co/iznIAJLUQI,513355459,Wed Sep 17 17:35:37 +0000 2014,0,0,1,1,Super Geek,We love super geeky stuff!,Sat Mar 03 16:43:40 +0000 2012,12081,1338,869,1,0
525068810727211008,Learn About Product Reviews Through the Eyes of a Child  http://t.co/Bj9S9BMCih,297017716,Wed Oct 22 23:38:54 +0000 2014,0,0,0,1,Cannonball Adderley,"Blogs, articles, resources and more - all on Cannonball Adderley!",Wed May 11 19:52:25 +0000 2011,12343,1223,1337,1,0
514782839645429760,Read the History of James Gang  http://t.co/fyKMUcOuNo,531152071,Wed Sep 24 14:26:07 +0000 2014,0,0,0,1,Lily Muckle,"Love the web, social media, blogging and some light programming!",Tue Mar 20 11:45:26 +0000 2012,12620,613,2002,2,0
508497921818775552,Great Introduction to Ohio Players    http://t.co/2EM9LaO8by,220116356,Sun Sep 07 06:12:06 +0000 2014,0,0,0,1,Juanita Sanchez,"Web enthusiast, social media guru, writer and lover of the web!",Fri Nov 26 20:47:29 +0000 2010,12569,1229,947,1,0
521761640250093568,Check Out the Awesome BookBook for iPhone- Combine Wallet and Phone and Style  http://t.co/YUo4nKfYbC,331809299,Mon Oct 13 20:37:23 +0000 2014,0,0,0,1,Keith Barbour ,"http://t.co/9NQaUzoMyT features all of your favorite music from the 50s, 60s, and 70s",Fri Jul 08 19:06:21 +0000 2011,12596,873,1796,1,0
346400939638394880,"Are you losing control or are you winning,  is your life real or just pretend? Words by Black Sabbeth on their latest album.",129549447,Sun Jun 16 22:56:34 +0000 2013,0,0,0,0,Martin Biginelli,I am a personal and business life coach based in Barry in South Wales. I have been coaching individuals and executive clients for almost ten years.,Sun Apr 04 17:27:57 +0000 2010,6904,561,598,0,0
523978181007900672,The Twilight Zone is a scifi TV classic - read its fascinating history here - http://t.co/YmqlgKhFIt,331806614,Sun Oct 19 23:25:08 +0000 2014,0,0,0,1,Marty Balin ,"http://t.co/fI1ANsYiPq features all of your favorite music from the 50s, 60s, and 70s.",Fri Jul 08 19:01:19 +0000 2011,12375,752,1234,1,0
512253610433191938,Read About How Technology Has Helped Seniors to Make Great Strides in their Lifestyle  http://t.co/XQs6o9xVKL,522344056,Wed Sep 17 14:55:52 +0000 2014,0,0,0,1,Prusiasdemonhigh,"Writer, blogger, love reading, and social media enthusiast, small time builder.",Mon Mar 12 15:32:42 +0000 2012,10720,901,1727,0,0
515578070112419840,Wal-mart --  do they like make walls there?  Paris Hilton,558061651,Fri Sep 26 19:06:05 +0000 2014,0,0,0,0,Mental Itch,Need to scratch a mental itch?  Check us out!,Thu Apr 19 21:08:12 +0000 2012,10465,31987,13796,0,0
520966594168905728,Read the Biography of Damita Jo  http://t.co/lX70QtS5Bd,306479404,Sat Oct 11 15:58:09 +0000 2014,0,0,0,1,Garages iGuide,"Articles, Resources, Blogs and much more on maintaining and improving your garage.  http://t.co/ChQxzsx4BH",Fri May 27 23:32:02 +0000 2011,13191,712,1997,0,0
521743988286849024,Money is like a sixth sense - and you can't make use of the other five without it. - William Somerset Maugham,157884271,Mon Oct 13 19:27:15 +0000 2014,0,0,0,0,T-Shirt iGuide,"Blogs, articles, resources and more - all on T-Shirts!  Check out http://t.co/nV04hI0twd",Mon Jun 21 04:34:58 +0000 2010,12011,973,1465,0,0
513003099041316865,"I've met many thinkers and many cats, but the wisdom of cats is infinitely superior. - Hippolyte Taine",531151249,Fri Sep 19 16:34:04 +0000 2014,0,0,0,0,Yolonda Mahomes,Fashion student and want to be full time designer!,Tue Mar 20 11:44:25 +0000 2012,11769,737,1652,1,0
529319143066324994,Check Out This Monopoly Money Extra Long Tie - Fun! http://t.co/eIopVHBIDI,347551419,Mon Nov 03 17:08:12 +0000 2014,0,0,0,1,Grayson Swirl,Programming geek!,Tue Aug 02 23:56:59 +0000 2011,5802,240,1852,0,0
517089164207329280,"Sawyer: You versus Sun - hot oil death match - my money's on you, Sheena. Kate: Thanks for your vote of confidence.",212835350,Tue Sep 30 23:10:38 +0000 2014,0,0,0,0,Math Vibe,"Blogs, articles, resources and more - all on Math!",Sun Nov 07 05:31:00 +0000 2010,11763,1285,1944,1,0
519362599776157696,Sign on a barber shop window --  Home haircuts repaired  $20.00,297565762,Tue Oct 07 05:44:27 +0000 2014,0,0,0,0,Senior Relationships,Great news and blogs on senior relationships.,Thu May 12 18:35:20 +0000 2011,13294,854,1948,1,0
509038813717749760,Here I Am T-Shirt What Are Your Other Two Wishes http://t.co/U9eoGSmywD,297065491,Mon Sep 08 18:01:25 +0000 2014,0,0,0,1,Jewell Akens,"Blogs, articles, resources and more - all on Jewell Akens!",Wed May 11 21:36:56 +0000 2011,11765,892,1620,1,0
506195904408612864,Any manager who can't get along with a .400 hitter is crazy. - Joe McCarthy,334826952,Sun Aug 31 21:44:42 +0000 2014,0,0,0,0,Lindsey Buckingham ,"http://t.co/2BiDZE4C6j features all of your favorite music from the 50s, 60s, and 70s.",Wed Jul 13 18:43:41 +0000 2011,9991,830,1861,1,0
507219379826589696,Great hopes make great men. - Thomas Fuller,1601378383,Wed Sep 03 17:31:38 +0000 2014,0,0,0,0,B. A. A. Biz Op,"B. A. A. Biz Op helps sharp, motivated individuals embrace freedom, excitement and the personal fulfillment of owning your own business and helping others.",Wed Jul 17 16:39:41 +0000 2013,1073,250,1107,0,0
521152391161602048,"Instead of giving myself reasons why I can't, I give myself reasons why I can. - Unknown Author",531150230,Sun Oct 12 04:16:27 +0000 2014,0,0,0,0,Becky Szerszen,"Writer, business oriented, web master and general geek!",Tue Mar 20 11:42:48 +0000 2012,10212,645,638,0,0
523116441923751937,"3 meals a day a roof over my head, two cars, a boat, a power mower and a contented  wife -- why shouldn't I be in debt?",195045512,Fri Oct 17 14:20:53 +0000 2014,0,0,0,0,Gardening iGuide,"Blogs, articles, resources and more all on Gardening!",Sat Sep 25 17:12:00 +0000 2010,12355,1047,1480,1,0
527948991393464320,Read the Fascinating History of Chemistry  http://t.co/mLf5Ao4Qb2,934595191,Thu Oct 30 22:23:43 +0000 2014,0,0,0,1,The Auto Geek,We love cars and everything about cars!,Thu Nov 08 14:07:34 +0000 2012,10977,771,1521,0,0
524058838329462784,"So my degree was in political science, which I think was - the closest I could come to marketing is politics. - Steve Case",981247207,Mon Oct 20 04:45:38 +0000 2014,0,0,0,0,ROFL Giggle Giggle,Oh make me laugh :),Fri Nov 30 21:09:10 +0000 2012,10590,451,1941,1,0
518474948298682368,There is no crying in baseball. - Tom Hanks,1169365328,Sat Oct 04 18:57:15 +0000 2014,0,0,0,0,Rhonda Babenbrook,I love fashion and music!,Mon Feb 11 16:26:40 +0000 2013,8047,519,1784,0,0
520321635648565249,"So, where's the Cannes Film Festival being held this year?  Christina Aguilera",457002704,Thu Oct 09 21:15:19 +0000 2014,0,0,0,0,Mortgage iGuide,"Everything about mortgages - credit, rates, applying and more!",Fri Jan 06 22:35:22 +0000 2012,12367,649,1564,1,0
447460334107099136,"For my 60th Birthday I fancy being a DJ for a night &amp; playing all the music through years to date. i.e. 60's, 70's, 80's, 90's, 00's &amp; 10's.",129549447,Sat Mar 22 19:50:31 +0000 2014,0,0,0,0,Martin Biginelli,I am a personal and business life coach based in Barry in South Wales. I have been coaching individuals and executive clients for almost ten years.,Sun Apr 04 17:27:57 +0000 2010,6904,561,598,0,0
517694759662780416,"Real education must ultimately be limited to men who insist on knowing, the rest is mere sheep-herding. - Ezra Pound",239630998,Thu Oct 02 15:17:03 +0000 2014,0,0,0,0,Web Marketing Vibe,"Blogs, articles, resources and more - all on Web Marketing!  http://t.co/M6Er3hQzk3",Tue Jan 18 02:17:04 +0000 2011,10682,872,1505,0,0
513370635255701504,The man who is old enough to know better is always looking for a girl who is not quite old.,535789505,Sat Sep 20 16:54:32 +0000 2014,0,0,0,0,Fran Tapianella,My friends and I love gardening.  I especially love roses!,Sat Mar 24 22:58:31 +0000 2012,11923,1215,1896,1,0
474637562766979073,"""Almost all quality improvement comes via simplification of design, manufacturing... layout, processes, and procedures. - Tom Peters""",2392882105,Thu Jun 05 19:43:07 +0000 2014,0,0,0,0,D.W.J. Biz Solutions,"We provide #BusinessResources that helps a small business owner protect and grow their business, giving peace of mind.",Sun Mar 16 15:21:38 +0000 2014,171,10,60,0,0
526080901588213760,"The sovereign invigorator of the body is exercise, and of all the exercises walking is the best. - Thomas Jefferson",531131801,Sat Oct 25 18:40:35 +0000 2014,0,0,0,0,Melda Gramble,Fashion student and want to be full time designer!,Tue Mar 20 11:18:33 +0000 2012,10885,623,1736,2,0
513112838349811712,"And now, I'm just trying to change the world, one sequin at a time. Lady Gaga",341925732,Fri Sep 19 23:50:08 +0000 2014,0,0,0,0,Business iGuide,"Blogs, articles, resources and more - all on Business!  Check out http://t.co/sJJEwzR1",Mon Jul 25 05:23:39 +0000 2011,12324,1218,795,0,0
514617144366362624,Learn About Keys to Good Marketing for Your Business  http://t.co/VJ1rhqw4RZ,531171209,Wed Sep 24 03:27:43 +0000 2014,0,0,0,1,Maricela Habben,Fashion student and want to be full time designer!,Tue Mar 20 12:08:26 +0000 2012,11758,822,1747,1,0
512731981742735360,"You can do anything, but lay off my blue suede shoes - Elvis Presley",347491211,Thu Sep 18 22:36:45 +0000 2014,0,0,0,0,Sherrie Swirl,Super lady extraordinaire!,Tue Aug 02 21:48:35 +0000 2011,6165,181,1788,0,0
529790706932400128,Awesome Heineken Phone Case --&gt; http://t.co/P1iS5ifVH6,522339504,Wed Nov 05 00:22:02 +0000 2014,0,0,0,1,PierreKnocknow,"Blogger, web geek, writer and social media enthusiast, book lover.",Mon Mar 12 15:26:38 +0000 2012,10523,670,1259,0,0
509556042125279233,When a subject becomes totally obsolete we make it a required course. - Peter Drucker,220097040,Wed Sep 10 04:16:42 +0000 2014,0,0,0,0,Ralph Smolensky,"Writer, blogger, editor, social media guru - lover of the web!",Fri Nov 26 19:37:19 +0000 2010,12451,1239,1490,1,0
468499112308899840,RT @larrykim: Great Post: Contrarian Content Marketing: How to Zig When Everyone Else Zags by @egabbert - http://t.co/GRA9NAsIjo http://t.c…,43133380,Mon May 19 21:11:07 +0000 2014,10,0,0,1,Linda Pophal,Content marketing consultant. Social media explorer. Strategic planning geek. Baldrige examiner. Teacher. Writer. Follow our blog: http://t.co/jwXtLsq1GH,Thu May 28 15:42:37 +0000 2009,3910,1319,809,3,0
514458421379497984,Hilarious Pacifier with a Mustache  - Kids and Adults will love it! http://t.co/kcwieJcuRb,334165672,Tue Sep 23 16:57:00 +0000 2014,0,0,0,1,Blues Brothers ,"http://t.co/BCJu1lQGzk features all of your favorite music from the 50s, 60s, and 70s.",Tue Jul 12 17:38:31 +0000 2011,12685,895,1794,1,0
514220194768896000,Read About the Different Types of Beer  http://t.co/taC1ChBwUf,335401278,Tue Sep 23 01:10:22 +0000 2014,0,0,0,1,The Buggles ,"http://t.co/pvGUl91Aaz features all of your favorite music from the 50s, 60s, and 70s.",Thu Jul 14 16:43:11 +0000 2011,10898,737,1750,0,0
514996155269525505,"I looked and looked but I didn't see God. - Yuri Gagarin, 14 April 1961",1002202471,Thu Sep 25 04:33:46 +0000 2014,0,0,0,0,Lindsey Standish,I love music and flowers - I tweet about fun things :),Mon Dec 10 18:18:25 +0000 2012,9756,879,1777,0,0
511544119202971648,Great Review of Armies of Magic – Facebook Game  http://t.co/SI0ZjS8jgf,531154412,Mon Sep 15 15:56:36 +0000 2014,0,0,0,1,Bulah Lynne,"Love the web, social media, blogging and some light programming!",Tue Mar 20 11:48:05 +0000 2012,10657,1194,996,1,0
502524570684121088,sharing #suaju Science Graphic of the Week: Inside a Lizard's Regenerating Tail #technology #geek http://t.co/FMIENcGWDC,164250795,Thu Aug 21 18:36:08 +0000 2014,0,0,0,1,Social Commerce,"Social Commerce Tomorrow, Media Management, Business Culture, Lifestyles, Geek Technologies, Apps, Data, Trends & Services. Join in.",Thu Jul 08 12:09:34 +0000 2010,33129,1302,632,0,0
521418756694999040,Matrimony bonds are no good unless the interest keeps up.,334826952,Sun Oct 12 21:54:53 +0000 2014,0,0,0,0,Lindsey Buckingham ,"http://t.co/2BiDZE4C6j features all of your favorite music from the 50s, 60s, and 70s.",Wed Jul 13 18:43:41 +0000 2011,9991,830,1861,1,0
516695980046303232,He who begins many things finishes but few - German Proverb,964138124,Mon Sep 29 21:08:16 +0000 2014,0,0,0,0,Pet Mania,We love everything about pets!,Thu Nov 22 11:58:55 +0000 2012,11415,785,871,0,0
525141142913155072,Read the Biography of Donna Summer  http://t.co/8NrOHN3AT0,347595019,Thu Oct 23 04:26:19 +0000 2014,0,0,0,1,Gawk At Me,Gawk at me!,Wed Aug 03 01:42:32 +0000 2011,11750,1357,1247,1,0
509483032617975809,Learn about necessary foods for your prepper pantry!  http://t.co/4939yF5kF8,244251169,Tue Sep 09 23:26:35 +0000 2014,0,0,0,1,Politics Vibe ,"Blogs, articles, resources and more - all on Politics!",Fri Jan 28 21:59:29 +0000 2011,10176,779,1908,0,0
512979565942411264,Why Hire a Strategy Consulting Firm?  http://t.co/JxyNaEr3OG,531161755,Fri Sep 19 15:00:33 +0000 2014,0,0,0,1,Lannie Lilla,Fashion student and want to be full time designer!,Tue Mar 20 11:57:35 +0000 2012,11560,834,1897,1,0
521441782815797249,"These aren't the droids you're looking fore. - Obi-Wan, Star Wars",512771375,Sun Oct 12 23:26:23 +0000 2014,0,0,0,0,Nerd Bling,We love nerds and we love nerds!,Sat Mar 03 04:19:32 +0000 2012,12736,1229,1953,1,0
515130242512723969,"Politicians should read science fiction, not westerns and detective stories. - Arthur C. Clarke",531223809,Thu Sep 25 13:26:35 +0000 2014,0,0,0,0,Cassandra Melear,"Love the web, social media, blogging and some light programming!",Tue Mar 20 11:26:08 +0000 2012,12773,793,691,1,0
479893795191152640,RT @TenNewsSydney: PM helps open new centre for kids with #cochlear implants; will help them integrate with technology. #TenNews 5pm http:/…,885249193,Fri Jun 20 07:49:31 +0000 2014,12,0,0,0,Dave Lloyd,Searching the online world for those perfect job opportunities and sharing my observations with the world.,Tue Oct 16 20:28:13 +0000 2012,7766,2959,2799,905,0
512080837857517568,A Harmless Version Of the Original Russian Roulette - Great for Parties! http://t.co/CQhVjdAkXK,531223365,Wed Sep 17 03:29:20 +0000 2014,0,0,0,1,Lashay Featheroff,Lover of life - need I say more!,Tue Mar 20 11:26:06 +0000 2012,11301,539,618,1,0
511150059476766721,Read the Early History of Hamburgers  http://t.co/qj3f4vmAlF,1257202958,Sun Sep 14 13:50:45 +0000 2014,0,0,0,1,Mandy Palenki,Fashonista :)  I love fashion!,Sun Mar 10 14:49:55 +0000 2013,9721,301,1431,0,0
475698994421575681,"Choices in HellA guy dies and is sent to Hell. Satan meets him, shows him doors to three rooms, and says he must... http://t.co/I1PoASaHdJ",16282004,Sun Jun 08 18:00:52 +0000 2014,0,0,0,1,Enrique Kates,My name is Enrique! ! I'm a highly experienced English and Spanish teacher.My Mission Statement is:To help people achieve their goals in life.,Sun Sep 14 11:20:09 +0000 2008,11405,819,2000,0,0
523849812870193153,"To err is human, to purr, feline - Robert Byrne",531244770,Sun Oct 19 14:55:02 +0000 2014,0,0,0,0,Suzette Nixion,"Writer, business oriented, web master and general geek!",Tue Mar 20 11:53:58 +0000 2012,12259,1010,1266,1,0
514498271755374592,A classic TV sit-com - the fascinating history of Andy Griffith - they didn’t get along with sweet Aunt Bee?  http://t.co/9WvROlBzA8,531226485,Tue Sep 23 19:35:21 +0000 2014,0,0,0,1,Anna Marie Ahyou,"Love the web, social media, blogging and some light programming!",Tue Mar 20 11:30:06 +0000 2012,10208,910,1869,1,0
519654935600709633,Sign on a greenhouse: Fresh flowers just out of bed.,165778169,Wed Oct 08 01:06:06 +0000 2014,0,0,0,0,DNNStrategy,We love DotNetNuke!  We think about strategy with DotNetNuke.,Mon Jul 12 14:28:02 +0000 2010,12436,868,1252,1,0
516697394617274368,Your visit has climaxed an already dull day,326312483,Mon Sep 29 21:13:53 +0000 2014,0,0,0,0,Gene Allison ,"http://t.co/Y6h2AfELvH features all of your favorite music from the 50s, 60s, and 70s.",Wed Jun 29 18:25:40 +0000 2011,11875,786,1686,1,0
524446221025673216,Joy Luck Amy http://t.co/c9d348bMAi RT @NewsChicagoLand,133834939,Tue Oct 21 06:24:57 +0000 2014,0,0,0,1,City Vines ,"Business Connector, Local Idea Exchanges and Intertwining Relationships :)",Fri Apr 16 19:14:19 +0000 2010,84120,9777,9948,3,0
509065800196841472,Exciting History of Baseball  http://t.co/0PWS8fUVeP,531155456,Mon Sep 08 19:48:39 +0000 2014,0,0,0,1,Eladia Simonian,Lover of life - need I say more!,Tue Mar 20 11:49:24 +0000 2012,11809,706,1850,0,0
521411603980636160,http://t.co/HjSL4HT2Mv,16282004,Sun Oct 12 21:26:28 +0000 2014,0,0,0,1,Enrique Kates,My name is Enrique! ! I'm a highly experienced English and Spanish teacher.My Mission Statement is:To help people achieve their goals in life.,Sun Sep 14 11:20:09 +0000 2008,11405,819,2000,0,0
518943005836079106,Great Introduction to Beverly Hillbillies – An American Classic TV Series  http://t.co/ucLWyRoBgh,531217335,Mon Oct 06 01:57:08 +0000 2014,0,0,0,1,Concha Eclarinal,"Love the web, social media, blogging and some light programming!",Tue Mar 20 11:17:42 +0000 2012,9906,623,1416,1,0
521444536640602112,The man who remarked that money isn't everything must have gone through a woman's purse.,522344056,Sun Oct 12 23:37:20 +0000 2014,0,0,0,0,Prusiasdemonhigh,"Writer, blogger, love reading, and social media enthusiast, small time builder.",Mon Mar 12 15:32:42 +0000 2012,10720,901,1727,0,0
430992547503030272,@itsshashank No probs :),1857048475,Wed Feb 05 09:13:25 +0000 2014,0,0,0,0,Gregg Townsend,"Avid gamer, thinker and geek extraordinaire. Passionate about technology & gadgets, web design and the online world.",Thu Sep 12 10:45:32 +0000 2013,1596,221,216,177,0
508778683331772416,"Making money is not gonna change anything about what I am, except I won't answer the door. Abel Ferrara",531140317,Mon Sep 08 00:47:45 +0000 2014,0,0,0,0,Loren Gundlach,Lover of life - need I say more!,Tue Mar 20 11:30:02 +0000 2012,11681,621,1587,1,0
524373006068752384,Interesting Overview of Top 10 International Beers  http://t.co/jI5b9pSyNx,531156196,Tue Oct 21 01:34:01 +0000 2014,0,0,0,1,Tai Styler,Lover of life - need I say more!,Tue Mar 20 11:50:42 +0000 2012,11829,792,1906,0,0
523585996882214912,"Experience is a hard teacher because she gives the test first, the lesson afterward. - Vernon Law",531163505,Sat Oct 18 21:26:44 +0000 2014,0,0,0,0,Claris Whitford,"Love to travel, connect with new friends and oh yeah I am a full time sales consultant :)",Tue Mar 20 11:59:29 +0000 2012,11078,900,384,0,0
513503197730988034,You must begin to think of yourself as becoming the person you want to be. - David Viscott,521659903,Sun Sep 21 01:41:17 +0000 2014,0,0,0,0,Lucy Gradenhook,"Music queen, works for a big recording company, loves blogging.",Sun Mar 11 20:42:13 +0000 2012,9983,920,1840,1,0
517848399669133312,We never repent of having eaten too little. - Thomas Jefferson,330453376,Fri Oct 03 01:27:34 +0000 2014,0,0,0,0,Neil Leonard,Business dude - love everything about it.,Wed Jul 06 16:59:42 +0000 2011,11981,1345,1863,1,0
