id,text,user_id,created_at,retweet_count,reply_count,favorite_count,num_urls,name,description,user_created_at,statuses_count,followers_count,friends_count,favourites_count,label
5170279780,This site is looking for sponsors http://bit.ly/1a2Tam,54353595,1256554496000L,0,0,0,1,Tony Max,We support Leader Dogs!  Make sure to check our site and donate today! :),1246918861000L,3803,2061,2275,0,0
28018991853,Dilma reassume a lideran\xe7a no DF: 45\xd739% http://ff.im/-spPy0,38195080,1287661850000L,0,0,0,1,COMENTANDO OS FATOS,"Um pouco de tudo,fatos interessantes,noticias,comentarios,opinioes,politica",1241622151000L,34402,1374,2001,263,0
27631853014,@Warlleysson aushuhasuahs vc e @leilinhaandrade s\xe3o fogo viu ausauhs,74630038,1287317656000L,0,0,0,0,Bruno Estev\xe3o,Em algum lugar do Brasil,1253068030000L,5301,9358,6865,2,0
26942165023,"RT @saraiva13: Serra foi um dos piores deputados na Constituinte:    outubro 10th, 2010 |  Autor: Jussara Seixas           ... http://ti ...",38195080,1286721783000L,0,0,0,1,COMENTANDO OS FATOS,"Um pouco de tudo,fatos interessantes,noticias,comentarios,opinioes,politica",1241622151000L,34402,1374,2001,263,0
11591404127,@caiomichael chegaa amanha... kkkkkkk,83146524,1270393439000L,0,0,0,0,wanessamjo,Eu sou diferente...,1255790782000L,520,886,2001,2,0
157627324,Good Morning to Twitter World. Another great day. 3 or 4 hours on the computer making MONEY http://bit.ly/Zcru,23832142,1240331475000L,0,0,0,1,Martin R. Dobbie,"Retired,Banjo Pick'in,Piano Play'in,Music Lov'in,Ham Radio Operator (VE6MCD) and Internet Marketing Entrepreneur, living the rest of my life to the fullest.",1236806337000L,164,933,1191,2,0
14274187901,"Population Diagnostics, Inc. Receives Grant From National Institutes Of Health For Parkinson's Disease Study: Popu... http://bit.ly/9iqbDO",117281140,1274243480000L,0,0,0,1,Affiliate Clickbank ,"Affiliate.clickbank4-you is your best Clickbank help. If you want to become the best and wealthy affiliate, we  are your unique choice",1267067845000L,4554,500,495,0,0
14566896208,I JUST HAVE FREE 100 TWITTER FOLLOWERS! http://tinyurl.com/27dtkgh,93262347,1274633220000L,0,0,0,1,Hector Jayat,37 years old\r\nmarried\r\nhave a 12 years old beautiful daugther\r\nVery positive\r\nLots of goals\r\npositive attitude,1259443520000L,321,775,1936,6,0
3862109972,"wow, it's so sad about MJ :(",70257280,1252499484000L,0,0,0,0,Eve  Rose,,1251678533000L,4523,150,1291,0,0
4497008418,Tens\xe3o extrma...Hoje tem o Teatro Luc\xedola e estou muito nervoso.Tor\xe7am por mim para que d\xea tudo certo.FLw,51435410,1254317624000L,0,0,0,0, Igor Belli,"Sigo todos que me seguem,sejam bem vindos.",1246108826000L,1686,2028,2471,3,0
22615742884,Prefeitura de Barretos dar\xe1 desconto no IPTU para quem reciclar lixo http://is.gd/eNnxB,63871003,1283261192000L,0,0,0,1,fatima regato,,1249693799000L,629,1346,2001,0,0
14368399117,@Warlleysson mentira uahsuahs :P #MSN ?,74630038,1274369463000L,0,0,0,0,Bruno Estev\xe3o,Em algum lugar do Brasil,1253068030000L,5301,9358,6865,2,0
8040841578,"T\xe1 querendo arrumar uma atividade lucrativa que te garanta renda e tranquilidade?n\xe3o \xe9 sonho,\xe9 possivel http://bit.ly/700FLB",96668347,1264106671000L,0,0,0,1,pessoastec,,1260754932000L,212,985,1982,4,0
7608520677,p.s. my username is VuittonLvr69 :),70257280,1263165635000L,0,0,0,0,Eve  Rose,,1251678533000L,4523,150,1291,0,0
13753755985,Record of property view of  focus Of drive fort Of ueyn into  You look photographs Allen To kaunti the tax calculation of   :-),103020806,1273533308000L,0,0,0,0,Make Quick Money ,I'm a student and have been doing IM for the last 6 yrs. I've decided to help beginners to make quick money online. And i'd also like to get ur seggestions....,1262967032000L,395,11144,10533,0,0
3091692198,"@biafscarvalho haha ele n morre s\xf3 se vs abandonar, EHIAHEUIAHIEU neopets lovers <3 EIAGEIUG :B",61508731,1249245229000L,0,0,0,0,emanuela grech,oi,1248966046000L,619,506,780,2,0
4970616928,"Like Marketing, Here is another residual income opportunity http://bit.ly/HTA6P",54353595,1255889131000L,0,0,0,1,Tony Max,We support Leader Dogs!  Make sure to check our site and donate today! :),1246918861000L,3803,2061,2275,0,0
9985054769,"Ganhei milhares followers s\xf3 hoje atrav\xe9s desse site, BOMBE SEU TWITTER --> http://tinyurl.com/MaissFollowerss",104066847,1267727657000L,0,0,0,1,Os Cara de Pau,"Estamos na \xe1rea em todos os lugares, em todas as festas. Divers\xe3o, cacha\xe7a e muitamulher. Entre no nosso grupo, mostre que dentro de VC existe um CARA DE PAU!!!",1263270171000L,14,138,700,0,0
4999690008,"I just took the ""Qual curso voc\xea far\xe1 na faculdade?"" quiz and got: Nada! Try it \u27a4 http://bit.ly/1NJ39S",64535153,1255984084000L,0,0,0,1,dari. ,,1249943235000L,5070,1741,2301,8,0
17169664275,"Topical Storm Alex Moves Inland, Threatens The Gulf: Alex, now a tropical storm, with sustained winds of 40 mph, m... http://bit.ly/9UUcvN",10788822,1277650028000L,0,0,0,1,Tim Thompson,I am a member of a network of stock investing educators. Check out more stock tips & resources on investing-information.com.,1196614406000L,6497,5902,5496,0,0
8036407343,"RT @shanty78: Oya?wow!!hebaat!ALL D BEST 4 U ya!RT @Robbyertanto: @shanty78 saya lg persiapan film jg msh tahap development,tentang jatu ...",37192548,1264098094000L,0,0,0,0,Lalu Hidayat .J,,1241269608000L,206,164,226,3,0
5342523888,@loucurasnatv..tinha q falar com a sanchopan\xe7a...n\xe9!!!! incontrol\xe1vel????,62227184,1257099315000L,0,0,0,0,Vanessa Casal de Rey,,1249202504000L,63,584,779,1,0
7543661201,@fezinhafloripa Quer anotar o meu MSN? Voc\xea \xe9 de que cidade?,85630245,1263006846000L,0,0,0,0,Radar P\xfablico,"Site administrado por Alessandro Teixeira. Temas em destaque: not\xedcias sobre economia pol\xedtica, educa\xe7\xe3o e esporte.",1256668396000L,1224,1494,1956,0,0
2947365161,via @gtiadvisors: Ponzi schemes usually master-minded by 1-2 folks who cut usual checks & balances: Have independent auditors in ur practice,16733141,1249024997000L,0,0,0,0,Venture Hype,"Learning exchange for aspiring and motivated angel investors. Learn from sophisticated angels and profit from promising startups. Updates by Joey, Randy & Evita",1223956217000L,2511,12049,12263,0,0
14739958622,The Moody Blues \u2013 Nights In White ... http://bit.ly/bFwzE2,117281140,1274846355000L,0,0,0,1,Affiliate Clickbank ,"Affiliate.clickbank4-you is your best Clickbank help. If you want to become the best and wealthy affiliate, we  are your unique choice",1267067845000L,4554,500,495,0,0
29299998299,"Inspiring, authentic, and free. Great combo - http://t.co/e5lUSjB via @abundanceinfo",97241231,1288549747000L,0,0,0,1,Sarah Garnier,,1260980868000L,34,1210,1910,0,0
11966611059,@Legendarios ta mto boom o programa *--*.. que KhUUUUUUUURY DA JAQUE.. haha.. eaoieaioioaeioae.. ta mto bom *--*,36477176,1270950146000L,0,0,0,0,t\xfalio ligeiro,,1241038309000L,86,200,745,0,0
27852569976,PF faz opera\xe7\xe3o em Imperatriz http://ff.im/-sjqxf,38195080,1287508645000L,0,0,0,1,COMENTANDO OS FATOS,"Um pouco de tudo,fatos interessantes,noticias,comentarios,opinioes,politica",1241622151000L,34402,1374,2001,263,0
12104036508,Colitis-Associated Cancer Suppressed By Immune Sensors: Particular components of inflammasomes - protein complexes... http://bit.ly/aIdAXl,117281140,1271165965000L,0,0,0,1,Affiliate Clickbank ,"Affiliate.clickbank4-you is your best Clickbank help. If you want to become the best and wealthy affiliate, we  are your unique choice",1267067845000L,4554,500,495,0,0
126188993,"""Within ones own knowledge lies either ones own defeat or success."" Author Christopher M Vivace RT Here http://jijr.com/5ON",19581787,1235824898000L,0,0,0,1,Christopher M Vivace, inspiring the world through web 2.0 and spiritual intergration ,1233042075000L,1694,8993,10228,0,0
27372599657,Ex-alunas de Monica Serra confirmam que esposa do presidenci\xe1vel tucano praticou aborto http://ff.im/-s2INr,38195080,1287087114000L,0,0,0,1,COMENTANDO OS FATOS,"Um pouco de tudo,fatos interessantes,noticias,comentarios,opinioes,politica",1241622151000L,34402,1374,2001,263,0
13413780547,White House Lays Into Fox News Reporter Over Guest's Comments: \n\nWhite House Lays Into Fox News Reporter Over Gues... http://bit.ly/aJTZJU,117281140,1273046079000L,0,0,0,1,Affiliate Clickbank ,"Affiliate.clickbank4-you is your best Clickbank help. If you want to become the best and wealthy affiliate, we  are your unique choice",1267067845000L,4554,500,495,0,0
16500327463,@aliicelimaa somos doois o/,78952944,1276897749000L,0,0,0,0,Augusto N.,Visitei: http://humor-ilimitado.blogspot.com/,1254416856000L,17563,40368,30128,8,0
7024960252,Fiddling with my blog post:  ( http://www.mysupergenie.com/forexnewsletter/1471/best-forex-trading/ ),14596967,1261721121000L,0,0,0,1,fxgenie,forex trader,1209536534000L,3203,2570,2638,0,0
9985689568,"Ganhei milhares followers s\xf3 hoje atrav\xe9s desse site, BOMBE SEU TWITTER --> http://tinyurl.com/MaissFollowerss",103054037,1267728711000L,0,0,0,1,annaa keellly,,1262975680000L,16,206,962,0,0
5807087696,Ela n\xe3o tem freio!!  http://www.piratasdohumor.net/2009/11/ela-nao-tem-freio.html,46874389,1258493891000L,0,0,0,1,Piratas do Humor,,1244894549000L,768,560,1427,0,0
3430963696,New company launch and stock shares offered to FREE membership! no cost no kidding.... http://bit.ly/MAlRy,51872114,1250788199000L,0,0,0,1,c johnson,Don't Be The Problem - Be The Solution,1246229484000L,2644,3539,3644,0,0
199320345,Eating Your Veggies: Not As Good For You? http://bit.ly/dWtj8,36878978,1243875602000L,0,0,0,1,Weight Loss Advice,,1241150931000L,806,2782,2063,0,0
5470064193,Hey I just got alot of followers using http://ohurl.com/lz .,86046764,1257480308000L,0,0,0,1,Yasser Hilal Ahsan,just coffee with cigarette,1256816336000L,216,27,129,0,0
7765354190,"Voou sair, o @silasouza vai mecher aqui :D",93234710,1263510687000L,0,0,0,0,Josiane (:,(:,1259433203000L,28,762,2001,0,0
15930373746,@MateusReal =/,74630038,1276265112000L,0,0,0,0,Bruno Estev\xe3o,Em algum lugar do Brasil,1253068030000L,5301,9358,6865,2,0
9755985485,Fiddling with my blog post: What Is A Forex System That Just Works? ( http://www.mysupergenie.com/forexnewsletter/1611/1600-revision-7/ ),14596967,1267322068000L,0,0,0,1,fxgenie,forex trader,1209536534000L,3203,2570,2638,0,0
2856166657,"kan ikke norske journalister en gang for alle l\xe6re seg at det heter ""til stede"" og ikke ""tilstede"" n\xe5r det er snakk om n\xe6rv\xe6r? http://xu ...",54891461,1248631743000L,0,0,0,1,Belen Rigoberto,"Music, Singing, Choir, Vocal,Happiness, Love, Compassion, Meditation, Spirituality, Buddhism",1247059020000L,74,375,1692,0,0
2723925726,New company launch and stock shares offered to FREE membership! no cost no kidding.... http://bit.ly/MAlRy,51872114,1248021681000L,0,0,0,1,c johnson,Don't Be The Problem - Be The Solution,1246229484000L,2644,3539,3644,0,0
2632350525,"There are several ways to make money quickly online, now we will venture through the online category. http://ow.ly/hebf",48959912,1247579728000L,0,0,0,1,Clarence Smith13,"I am one that is in pursuit of the truth, knowledge and love , With a motivational desire to help others ;with the determination to know the truth ",1245485825000L,245,914,1949,2,0
5928119843,"QUER #AUMENTAR SEUS #SEGUIDORES R\xc1PIDO? Siga o @sigameoficial , e leia as instru\xe7\xf5es! Centenas de pessoas te seguir\xe3o em pouco tempo!!""",87222319,1258837522000L,0,0,0,0,MC GINHO G7 BRASIL ,"cantor de hip hop nacional em breve grava\xe7\xf5es no youtube ajudem a divulgar ,amigo, amante do hip hop e cultura negra ",1257264578000L,252,385,1071,0,0
17271142827,Kak\xe1 tem a perna tortaaaaa ' #FATO,48712444,1277750421000L,0,0,0,0,Ruama Nascimento,"Estudo, Trabalho, me divirto muuuuito, [aaa] ooi, muuito prazer, ta vendo aquele link ali em cima, olha l\xe1 e me add que voc\xea me conhece (: (y)",1245420052000L,4090,4872,5783,0,0
6595514978,If you want 177 followers a day use http://cli.gs/tWs0TA .,87245044,1260609912000L,0,0,0,1,Di\xeany,,1257271179000L,185,415,1103,0,0
7345752386,@sylvia_ribeiro Quanto tempo voc\xea leva para escrever?,85630245,1262558534000L,0,0,0,0,Radar P\xfablico,"Site administrado por Alessandro Teixeira. Temas em destaque: not\xedcias sobre economia pol\xedtica, educa\xe7\xe3o e esporte.",1256668396000L,1224,1494,1956,0,0
7507725041,@FcFederico to bem sim e voce ?,57518018,1262927448000L,0,0,0,0,Kevin Bueno,,1247796237000L,3343,4731,4001,0,0
6089590612,Is Gold Silver Bullion Something That Is Affordable? | Bullion Deluxe http://bit.ly/5CrT8s,14826060,1259262218000L,0,0,0,1,"Ron Smalley, MD(ret)",We seriously help people make money online the simple easy way with a dynamic program: http://abetterbiz.com for some interesting facts. ,1211155018000L,2467,3421,3575,0,0
25306810090,"@jeniffer_prata que belo exemplo""!!!",106738824,1285248580000L,0,0,0,0,Lyncool Tiago,,1263999716000L,608,1467,1825,0,0
9961339179,See me Talk about Oil and Gold on TV http://bit.ly/d2DzH8,30998590,1267681987000L,0,0,0,1,"Daniel Bruno, CMT",Chartered Market Technician. ,1239667161000L,677,8020,8714,2,0
5837682891,New Member has a question - Kitco Forums http://bit.ly/3lRToU,14826060,1258579506000L,0,0,0,1,"Ron Smalley, MD(ret)",We seriously help people make money online the simple easy way with a dynamic program: http://abetterbiz.com for some interesting facts. ,1211155018000L,2467,3421,3575,0,0
19857800408,http://www.flogvip.net/awesome dfddsfdsd,104896954,1280440466000L,0,0,0,1,Luana Da Costa..;*,,1263495229000L,2755,2431,3169,0,0
4930149500,@thiagosantosbq  sigam<<<<,81167512,1255738292000L,0,0,0,0,Vinicius Dutra,,1255111782000L,711,958,1774,0,0
2619530095,Thanks to my followers I love you all !!!!!!!!!!!!!!!!!!! http://xurl.jp/feu,54888403,1247515163000L,0,0,0,1,Donovan Broderick,Graphic Designer for the University of Nebraska Medical Center. Director of Programming AIGA Nebraska.,1247058268000L,73,437,1818,0,0
3202680353,Internet Predictions - more companies will begin to act like media companies!,20531552,1249792453000L,0,0,0,0,Scott Newman,"Internet Marketing Masterminds, I'm an (EAR) Entrepreneurial Artistic Realist, Love to share ideas and awesome products",1234289703000L,465,7511,8411,1,0
2713403468,Soo tired. Drinkin with my girls and asl http://xurl.jp/pyv,55381229,1247960041000L,0,0,0,1,Wyatt Michaela,"Journalist, 2 kids",1247177887000L,78,450,1671,0,0
9542267602,"COORRRRE NEGADS e bora pro #MaisFollowers o melhor servi\xe7o para ter milhares de seguidores, recomendo: http://tinyurl.com/MaisFollowersss",104954826,1266958476000L,0,0,0,1,Matheus,,1263508414000L,18,205,855,0,0
7819151929,manda um bjoo pa mim gata ;D podii mii chama de giih hihi (@gabimerjan live on http://twitcam.com/buyw))),46810284,1263625323000L,0,0,0,1,Gilliarde Silva,Chinese Democracy World Tour 16/03/2010 POA EU FUI :DD \\o/,1244861639000L,1455,10500,11478,2,0
14611614086,Project Support Officer vacancy - http://tinyurl.com/37yre5f,47929648,1274691605000L,0,0,0,1,Steven Howard,,1245237866000L,1703,589,1963,0,0
5828633370,"if you accept the expectations of others, especially negative ones, then you never will change the outcome #cek123 xl love match",86866954,1258557743000L,0,0,0,0,ciddy,aduh pusiing :D,1257133764000L,3942,72,88,0,0
6199442621,Watch Seven Pounds Online http://www.wrsap.com/2009/04/watch-seven-pounds-online/,75266711,1259582641000L,0,0,0,1,Full Movies,Watch Full Movies Online in High Quality,1253276613000L,214,1679,1745,0,0
6642858976,Hey Get 143 followers a day using http://alturl.com/o2n8 . Its super fast!,50845426,1260745509000L,0,0,0,1,Juli\u03b1n\u03b1 Cristiin\u03b1 .,' e esque\xe7o q\xea \u03b1m\u03b1r \xe9 qu\u03b1se um\u03b1 door ~ (8),1245976977000L,185,121,325,1,0
9896060323,"New post, ""Cellcom\u2019s Q4 Beats Expectations"" - http://bit.ly/9PMTZH",10788822,1267571366000L,0,0,0,1,Tim Thompson,I am a member of a network of stock investing educators. Check out more stock tips & resources on investing-information.com.,1196614406000L,6497,5902,5496,0,0
6081696925,Hey I just got alot of followers using http://snipurl.com/tet1r .,79087428,1259243715000L,0,0,0,1,ISMAEL MOTTA,,1254455479000L,221,687,1550,1,0
28967133429,RT @BuddaCo Want to take some time off for you? Put in 20 minutes a day and make $400! Gotta check this out! http://bit.ly/dwmGMa,51571349,1288251003000L,0,0,0,1,Simply Hawaiian,"Our website is being redone right now :( click on simplyhwn.com and sign up on our email list to get a festival schedule. Mahalo! Tshirts, hats, stickers & more",1246140520000L,6713,1819,1887,2,0
3059983815,COMENTA NA FOTO ANTERIOR http://bit.ly/SiSdF,61525595,1249080742000L,0,0,0,1,Rick Bateya,"Sou um cara Feliz, Amigo de todos, Adoro viajar, fazer novas amizades, e Curtir a vida Bastante.",1248970278000L,1042,2142,3168,2,0
10393942323,@ValerieYoung Thanks for the promotion Valerie :),9524952,1268434270000L,0,0,0,0,Andrew Lock,"Marketing Geek & Presenter of 'Help! My Business Sucks!' Web TV Show (www.HelpMyBusiness.com), I'm a self confessed Cola Bottle Addict (but I can stop anytime) ",1192725360000L,1100,38849,34504,41,0
20677361118,http://www.flogvip.net/awesome fdsfdf,104896954,1281324062000L,0,0,0,1,Luana Da Costa..;*,,1263495229000L,2755,2431,3169,0,0
3348380559,New blog post: \u0e14\u0e39\u0e0b\u0e34\u0e17\u0e04\u0e2d\u0e21\u0e22\u0e49\u0e2d\u0e19\u0e2b\u0e25\u0e31\u0e07 : \u0e19\u0e31\u0e14\u0e01\u0e31\u0e1a\u0e19\u0e,24320335,1250450589000L,0,0,0,1,videoand.tv,,1237001320000L,4467,315,530,0,0
7808931824,A campanha #SemPreconceito do @bbbtv esta bombando em!,80484328,1263603579000L,0,0,0,0,Lucas ,,1254887064000L,54,1689,2340,0,0
2492564510,Derrick Van Dyke is giving away his list-building software for free at http://TwitterListBuilder.com/sparetimewealth,51872114,1246855742000L,0,0,0,1,c johnson,Don't Be The Problem - Be The Solution,1246229484000L,2644,3539,3644,0,0
19270906893,"Ok you can blow this off and lose out on the best offer I have seen in 2 years, trade one buck for 788. http://bit.ly/pro2020",69744581,1279819604000L,0,0,0,1,Boss Free 4 Me,"I am a Christian, Mother, Wife, and Entrepreneur. I love to help others become financially free. I only work Win-Win. Find freedom from your day job here. ",1251507549000L,4156,4011,4403,0,0
27573491110,J\xe1 colou na escola ? qw \u2014 sim http://4ms.me/9up0E8,79482809,1287261535000L,0,0,0,1,Carolina R\xe9gis ,,1254582789000L,4862,1989,2318,0,0
196958507,Obama Moves to Improve Car Efficiency: President Barack Obama has announced groundbreaking plans to make cars mo.. http://tinyurl.com/kvkme9,7248952,1243668674000L,0,0,0,1,Bhuvan Chand,Love Your Life,1183552203000L,1259,837,1978,3200,0
7970996438,RT @vithortorres: O passado \xe9 bom porque trouxe o presente. Se o seu presente nao \xe9 bom pense que ele sera passado em breve #FilosofiaBarata,46810284,1263955468000L,0,0,0,0,Gilliarde Silva,Chinese Democracy World Tour 16/03/2010 POA EU FUI :DD \\o/,1244861639000L,1455,10500,11478,2,0
18761961865,cream dalfor (St.Dalfour cream ) \u0e04\u0e23\u0e35\u0e21\u0e04\u0e39\u0e40\u0e27\u0e15 \u0e1c\u0e34\u0e27\u0e40\u0e19\u0e35\u0e22\u0e19\u0e43\u0e2a\u0e40\u0e14,70071077,1279368569000L,0,0,0,1,Paoprakard.com,,1251615600000L,8980,373,1319,3,0
4634763118,queria 400 followers hj :'(,64535153,1254768932000L,0,0,0,0,dari. ,,1249943235000L,5070,1741,2301,8,0
5290021569,Algu\xe9m me explica sobre o orkutnovo?,51435410,1256917000000L,0,0,0,0, Igor Belli,"Sigo todos que me seguem,sejam bem vindos.",1246108826000L,1686,2028,2471,3,0
15201285051,Que tal ficar famoso com muitos seguidores? \xc9 o resultado de... http://bit.ly/aRnRaW,104527091,1275423860000L,0,0,0,1,Bernardo Monteiro ,,1263399008000L,43,274,1961,0,0
27639392185,J\xe1 inventou que estava namorando s\xf3 pra dar um fora em algu\xe9m? \u2014 - http://4ms.me/9HYgEF,79482809,1287324031000L,0,0,0,1,Carolina R\xe9gis ,,1254582789000L,4862,1989,2318,0,0
29316337575,RT @Jacintamota: @blogdilma2010 @DilmaNews_siga ol\xea ol\xea ol\xea ol\xe1 DILMA DILMAAAAAAAAAAAAAAAAAAA,38195080,1288564071000L,0,0,0,0,COMENTANDO OS FATOS,"Um pouco de tudo,fatos interessantes,noticias,comentarios,opinioes,politica",1241622151000L,34402,1374,2001,263,0
13515908652,Reality On Fire Stepping Through The Star Gate Of Now!!! on PowerOfNowAwareness will air 06/02. http://tobtr.com/s/1045265 #BlogTalkRadio,19581787,1273190166000L,0,0,0,1,Christopher M Vivace, inspiring the world through web 2.0 and spiritual intergration ,1233042075000L,1694,8993,10228,0,0
3737280070,"@flavynhalima N\xe3o fika mal n\xe3o, n\xf3s, seus amigos Twitteiros jamais te abandonaremos !!!",47799788,1251996974000L,0,0,0,0,Lukas AYE!,"Seu Madruga, a sua m\xe3e tem BIO?",1245200719000L,2103,1315,1849,20,0
6099690448,alguem pode me indicar ?,57518018,1259287806000L,0,0,0,0,Kevin Bueno,,1247796237000L,3343,4731,4001,0,0
5574987644,The best way to get 100 followers faster is using http://snipurl.com/sg0r1 .,61525595,1257814677000L,0,0,0,1,Rick Bateya,"Sou um cara Feliz, Amigo de todos, Adoro viajar, fazer novas amizades, e Curtir a vida Bastante.",1248970278000L,1042,2142,3168,2,0
7370646110,Cara minha net ta ruim pakas! =(,101330311,1262620515000L,0,0,0,0,Biel,,1262471583000L,692,2833,3425,19,0
133767431,"if all indian internet companies keep going thru terrible times in the next 1 year, i wonder if they'll be as big as current startups soon?",19121759,1237227706000L,0,0,0,0,iShopd.com,Online Social Shopping network of India. Help others make better shopping decisions. What are you shopping? ,1232222609000L,66,888,1183,0,0
4960221419,Hey I just got alot of followers using http://ohurl.com/lz .,64535153,1255841202000L,0,0,0,1,dari. ,,1249943235000L,5070,1741,2301,8,0
11268067340,"AAAh , gente , me ajuda a votar na Fernanda para ela ganhar ? Ajuda ai vai ,",93083959,1269893936000L,0,0,0,0,Thamizia,,1259368797000L,154,1440,1996,6,0
5656918165,SAINDO AQUI VO ANDA DE SKATE DEPOIS VOLTO BEEIJOS *-*,57518018,1258053203000L,0,0,0,0,Kevin Bueno,,1247796237000L,3343,4731,4001,0,0
3074182676,COMENTA NA FOTO ANTERIOR http://bit.ly/PnbQF,61525595,1249153757000L,0,0,0,1,Rick Bateya,"Sou um cara Feliz, Amigo de todos, Adoro viajar, fazer novas amizades, e Curtir a vida Bastante.",1248970278000L,1042,2142,3168,2,0
19975745875,http://www.flogvip.net/awesome sdada,104896954,1280560994000L,0,0,0,1,Luana Da Costa..;*,,1263495229000L,2755,2431,3169,0,0
6635397473,[37] I just got 100 followers using www.retwt.me/1KUYo .,86976268,1260728932000L,0,0,0,1,Webshow DG,,1257179784000L,127,327,871,1,0
29547066153,RT @AJSolis94 Get a FREE iPad http://bit.ly/getYOURiPad,51571349,1288765502000L,0,0,0,1,Simply Hawaiian,"Our website is being redone right now :( click on simplyhwn.com and sign up on our email list to get a festival schedule. Mahalo! Tshirts, hats, stickers & more",1246140520000L,6713,1819,1887,2,0
5948133429,@aleeeexandra @aleeeexandra @aleeeexandra @aleeeexandra @aleeeexandra @aleeeexandra @aleeeexandra @aleeeexandra @aleeeexandra 1,57518018,1258904617000L,0,0,0,0,Kevin Bueno,,1247796237000L,3343,4731,4001,0,0
22518104208,[WOW]GET FOR 100 FREE TWITTER FOLLOWERS  http://tinyurl.com/22tuo5q,46810284,1283169734000L,0,0,0,1,Gilliarde Silva,Chinese Democracy World Tour 16/03/2010 POA EU FUI :DD \\o/,1244861639000L,1455,10500,11478,2,0
7418905976,aff come\xe7o a chuva dihh novo...,101330311,1262732846000L,0,0,0,0,Biel,,1262471583000L,692,2833,3425,19,0
27489791525,Alguem sabe me dizer qual o limite maximo de pessoas que d\xe1 pra seguir aqui? [INBOX] :** \u2014 n\xe3ao http://4ms.me/ch3xhR,79482809,1287186700000L,0,0,0,1,Carolina R\xe9gis ,,1254582789000L,4862,1989,2318,0,0
13106289064,wegoabroad \u0e40\u0e23\u0e35\u0e22\u0e19\u0e15\u0e48\u0e2d\u0e2d\u0e31\u0e07\u0e01\u0e24\u0e29 \u0e28\u0e36\u0e01\u0e29\u0e32\u0e15\u0e48\u0e2d\u0e15\u0e48\u0e,70071077,1272596019000L,0,0,0,1,Paoprakard.com,,1251615600000L,8980,373,1319,3,0
28937217902,@HelpOurPlanet  Treeliving.com Planting the seeds for a better future! See what Green Living is all about. http://lx.im/6A2E,51571349,1288223403000L,0,0,0,1,Simply Hawaiian,"Our website is being redone right now :( click on simplyhwn.com and sign up on our email list to get a festival schedule. Mahalo! Tshirts, hats, stickers & more",1246140520000L,6713,1819,1887,2,0
12907422041,Think about a gift of 1000 shares of a business like Facebook?...this is M2E: ~ http://bit.ly/wStEN,28219482,1272319657000L,0,0,0,1,Alberto Uhart,,1238626640000L,669,1657,1970,4,0
5553836961,Hey Get 100 followers a day using http://yumurl.com/p74ZY6 . Its super fast!,86613061,1257752924000L,0,0,0,1,Wallace Domingos,,1257027921000L,250,426,1833,0,0
7439109833,Hello I want to pics http://tinyurl.com/ydj6ysm  (you have to register) thanks,82999634,1262780956000L,0,0,0,1,Julissa Parsons,,1255735001000L,10,219,596,0,0
5826153924,What is better? Receiving FREE traffic to your domain or a tweet to your demographic?,90065361,1258551279000L,0,0,0,0,Craig Knox,,1258248446000L,22,258,474,0,0
7314516372,@anapollyanaa tbm gosto (: rs,100394441,1262477722000L,0,0,0,0,sendy n. c\xe2ndido,me sigam no @sendynaraj,1262144573000L,422,2069,2083,0,0
26387421090,"YOU bet, you Can. make money online with the right mentorship. I love this it is worth your time http://bit.ly/pro2020",69744581,1286219005000L,0,0,0,1,Boss Free 4 Me,"I am a Christian, Mother, Wife, and Entrepreneur. I love to help others become financially free. I only work Win-Win. Find freedom from your day job here. ",1251507549000L,4156,4011,4403,0,0
4384582949,has just fought with @IamGrip and won in #MobsterWorld http://bit.ly/dIiig,14938781,1253932309000L,0,0,0,1,modernadvantage,"internet, travel, photography",1212017203000L,347,1451,1618,1,0
14788803274,Learn how to make money using your twitter account  http://bit.ly/ddYPIw,14596967,1274908637000L,0,0,0,1,fxgenie,forex trader,1209536534000L,3203,2570,2638,0,0
5333798725,If you want 100 followers a day use http://alturl.com/ycso .,35401956,1257063066000L,0,0,0,1,Lorana.Callazans,,1240719955000L,448,1334,1892,3,0
5511676308,This site just gave me 100 followers using http://xrl.us/bfrifq .,81473733,1257618060000L,0,0,0,1,Danny \\ nanda,,1255220192000L,355,889,1919,12,0
857637000318976,The development of a capital loan for you - http://bit.ly/d6CkKd,95045457,1289039451000L,0,0,0,1,zolOzolO,Selling products and services over the Internet,1260123655000L,2223,856,1984,0,0
7104656490,wow i finally made another hot vid :D http://urlot.com/yr0umq,70257280,1261958566000L,0,0,0,1,Eve  Rose,,1251678533000L,4523,150,1291,0,0
11886022867,"Contrate o VIP deste site, v\xe1rios famosos, empresas e blogueiros usam, indico e \xe9 super barato: http://bit.ly/aqS0sX",71920298,1270826714000L,0,0,0,1,Luis Otavio C. C.,,1252194504000L,48,407,1323,0,0
16407441598,@TDOPODEROSO prooontinho :],78952944,1276798573000L,0,0,0,0,Augusto N.,Visitei: http://humor-ilimitado.blogspot.com/,1254416856000L,17563,40368,30128,8,0
9128463708,@InterviewQ Hello! Check out my site www.PickYourpipe.com Cheap glass pipes bongs and more! Retweet to help spread the word. Thanks!,70852880,1266211388000L,0,0,0,1,pickyour pipe,,1251856742000L,655,66,167,0,0
